	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
41	-0.49434	-8.020565	-9.944854	-0.112791	0.097771	-0.063864	-0.093911	0.029034	0.011532	6.627876	11.517698	7.10337	0.355255	-0.7103	-0.130492	-0.444878	-0.016952	-0.0711	-7.41078	-0.321518	2.905474	0.314983	-0.450605	-0.050899	0.363579	-0.039755	0.000855	0.694238	-9.217051	-3.997328	-0.298124	0.19667	-0.021933	-0.257777	0.039307	-0.003461	7.00314	12.108819	6.322455	0.295844	-0.65534	-0.085327	-0.258883	0.09353	-0.023042	-8.19886	0.167746	-1.641518	0.212219	-0.382445	-0.004218	0.064429	-0.120433	-0.008202	-0.125757	-9.040926	-10.429113	-0.132302	0.103965	-0.031538	-0.110933	0.048028	0.006721	7.394522	12.90547	7.330641	0.346942	-0.795423	-0.118815	-0.36217	0.127385	0.010667	-8.10736	0.013926	2.33192	0.332817	-0.510619	-0.011596	0.14827	-0.223297	0.005985	0.511386	-10.809739	-4.790355	-0.2767	0.195627	-0.090264	-0.240104	0.075813	0.004786	6.92209	13.178034	6.072062	0.286782	-0.652456	-0.171562	-0.380392	0.170764	0.041262	-5.931266	1.637634	-5.209011	0.130568	-0.407691	-0.087994	0.113131	-0.126873	0.018867	1.463288	-7.424564	-3.690018	-0.221316	0.189194	-0.06086	-0.180933	0.072314	-0.003484	7.814567	11.384802	6.405179	0.332385	-0.617813	-0.140661	-0.376884	0.081255	0.017071	-8.67718	1.018735	-4.606145	0.281217	-0.379969	-0.05395	0.168407	-0.033475	0.008797
42	-0.218937	-8.198723	-9.772731	-0.127559	0.10212	-0.066378	-0.108368	0.031576	0.025325	6.135638	11.463244	7.005567	0.348972	-0.6734	-0.124221	-0.439628	-0.029731	-0.068912	-7.083664	-0.446989	2.911785	0.284569	-0.423939	-0.054722	0.312643	-0.049328	-0.000137	1.055781	-9.334196	-3.77668	-0.322683	0.199443	-0.027217	-0.275676	0.043991	-0.001773	6.614233	12.144032	6.250153	0.294101	-0.650287	-0.082877	-0.27134	0.093559	-0.029299	-8.144976	-0.028147	-1.53812	0.193311	-0.372442	-0.008069	0.050756	-0.110593	-0.009454	0.170339	-9.310249	-10.15983	-0.159646	0.11111	-0.033581	-0.138236	0.050242	0.011304	6.94192	12.962693	7.314664	0.349403	-0.784856	-0.112294	-0.376678	0.125938	-0.001024	-8.038388	-0.205425	2.176273	0.312788	-0.492932	-0.012096	0.111996	-0.237947	0.011856	0.853109	-10.995113	-4.677704	-0.305919	0.204656	-0.094645	-0.278759	0.075888	0.013672	6.328293	13.276694	6.078438	0.294655	-0.647428	-0.167462	-0.400616	0.149845	0.022989	-5.798249	1.432364	-5.106904	0.111322	-0.394124	-0.090565	0.079602	-0.12497	0.019115	1.773473	-7.617452	-3.659042	-0.249377	0.197212	-0.065016	-0.203946	0.075489	0.002653	7.31181	11.432493	6.400594	0.338387	-0.607946	-0.137485	-0.391809	0.077401	0.006268	-8.517901	0.889274	-4.469754	0.259771	-0.365701	-0.057151	0.136965	-0.040628	0.009677
43	0.075973	-8.375095	-9.497416	-0.143982	0.105871	-0.069516	-0.124618	0.033604	0.038809	5.639375	11.400975	6.907247	0.343908	-0.63748	-0.118734	-0.440138	-0.042451	-0.06737	-6.781163	-0.560829	2.84617	0.255624	-0.398983	-0.058727	0.261668	-0.054275	-0.003659	1.413522	-9.460578	-3.563782	-0.349904	0.203381	-0.032658	-0.29559	0.049094	-0.000213	6.204583	12.173136	6.169303	0.293664	-0.645085	-0.080461	-0.289096	0.080342	-0.033129	-8.100664	-0.219037	-1.378364	0.174518	-0.362601	-0.012169	0.038434	-0.096518	-0.00922	0.494954	-9.569988	-9.789286	-0.18808	0.118866	-0.036851	-0.166902	0.052593	0.01565	6.476741	13.01337	7.284394	0.335489	-0.765869	-0.104044	-0.378584	0.114849	-0.011616	-7.998112	-0.419444	1.962809	0.285938	-0.47103	-0.01342	0.079891	-0.238196	0.013656	1.219347	-11.16644	-4.504069	-0.333186	0.210067	-0.098468	-0.314138	0.072824	0.02094	5.729441	13.352551	6.06679	0.298892	-0.650117	-0.161917	-0.415016	0.120764	0.004402	-5.706863	1.241668	-5.005569	0.093427	-0.387742	-0.092225	0.050964	-0.12119	0.02018	2.088371	-7.8041	-3.558313	-0.279585	0.20466	-0.069117	-0.224709	0.078302	0.008714	6.80493	11.472177	6.383322	0.33937	-0.604257	-0.133542	-0.401074	0.067111	-0.002709	-8.383495	0.761989	-4.353306	0.237913	-0.355544	-0.059622	0.109645	-0.045939	0.009709
44	0.388433	-8.547884	-9.134158	-0.161655	0.111125	-0.072463	-0.14192	0.036002	0.050097	5.135178	11.329428	6.808049	0.342974	-0.602462	-0.113719	-0.44805	-0.055782	-0.066369	-6.506631	-0.660958	2.722027	0.229986	-0.374566	-0.062363	0.214871	-0.053497	-0.008457	1.767196	-9.596992	-3.363176	-0.376857	0.20729	-0.03839	-0.315278	0.054428	0.001235	5.769516	12.189044	6.08677	0.292986	-0.639041	-0.077998	-0.307064	0.055631	-0.034784	-8.065857	-0.399441	-1.163767	0.156139	-0.353267	-0.016674	0.026975	-0.080196	-0.007231	0.841366	-9.819013	-9.351921	-0.21845	0.126952	-0.040493	-0.196358	0.054681	0.019057	5.99277	13.052917	7.241961	0.318432	-0.721526	-0.095325	-0.378835	0.090849	-0.020178	-7.980175	-0.624012	1.722375	0.258428	-0.437171	-0.016422	0.05476	-0.219195	0.011172	1.603621	-11.320332	-4.285702	-0.362266	0.21459	-0.102296	-0.347711	0.067696	0.026161	5.127486	13.400476	6.038884	0.29908	-0.652325	-0.155144	-0.421861	0.083642	-0.012106	-5.656806	1.066308	-4.894645	0.075006	-0.382234	-0.09366	0.027533	-0.116414	0.022703	2.402035	-7.982989	-3.397946	-0.311702	0.211462	-0.075696	-0.242145	0.080245	0.0149	6.292257	11.499861	6.357209	0.334335	-0.60585	-0.131165	-0.404011	0.049823	-0.010025	-8.270389	0.638069	-4.253648	0.214394	-0.348796	-0.063939	0.087676	-0.049575	0.0102
45	0.714811	-8.716268	-8.705286	-0.182731	0.116025	-0.075432	-0.161351	0.037908	0.058253	4.621718	11.246546	6.707604	0.338297	-0.573558	-0.108396	-0.451333	-0.070943	-0.066142	-6.261108	-0.745194	2.559833	0.202826	-0.354147	-0.065215	0.171339	-0.0474	-0.012655	2.117318	-9.744382	-3.173297	-0.405839	0.21402	-0.043318	-0.337118	0.061246	0.002098	5.309812	12.186517	6.008864	0.289525	-0.625323	-0.07424	-0.318969	0.023129	-0.033801	-8.041526	-0.564268	-0.90367	0.136832	-0.339508	-0.020769	0.016346	-0.062016	-0.003886	1.20157	-10.056687	-8.883642	-0.251644	0.134426	-0.044082	-0.226418	0.055646	0.020855	5.48708	13.076433	7.190308	0.308496	-0.673082	-0.087897	-0.387136	0.059334	-0.026648	-7.977363	-0.815734	1.486246	0.233682	-0.402554	-0.019905	0.03739	-0.190325	0.006847	1.998599	-11.454195	-4.040046	-0.39183	0.219252	-0.107522	-0.377922	0.061145	0.029922	4.524232	13.417853	5.998901	0.293786	-0.656492	-0.148649	-0.418419	0.041251	-0.024728	-5.645174	0.903228	-4.765317	0.056853	-0.378849	-0.096324	0.010335	-0.113288	0.027076	2.709325	-8.152704	-3.192261	-0.34608	0.216449	-0.080809	-0.256599	0.080539	0.019726	5.771554	11.511185	6.32595	0.327276	-0.603366	-0.126516	-0.405057	0.025963	-0.015681	-8.17317	0.517935	-4.164086	0.190237	-0.341406	-0.066739	0.071088	-0.05098	0.010636
46	1.050824	-8.880049	-8.237304	-0.207131	0.118379	-0.080409	-0.18294	0.038302	0.06501	4.099348	11.149897	6.604789	0.329006	-0.55604	-0.104449	-0.446503	-0.088359	-0.067601	-6.043616	-0.811914	2.384781	0.17404	-0.341862	-0.069148	0.132448	-0.037869	-0.015301	2.465047	-9.903796	-2.988474	-0.437446	0.221154	-0.04833	-0.36131	0.068724	0.002925	4.830204	12.162758	5.940846	0.286931	-0.607364	-0.070629	-0.327242	-0.01214	-0.030906	-8.028616	-0.709118	-0.613069	0.117754	-0.32459	-0.025155	0.00735	-0.044651	0.000544	1.567865	-10.282009	-8.418283	-0.287363	0.14215	-0.048566	-0.25674	0.055602	0.021803	4.959437	13.079021	7.132502	0.304169	-0.642826	-0.082478	-0.399819	0.024582	-0.031816	-7.98256	-0.992509	1.283684	0.210401	-0.377926	-0.023582	0.026221	-0.161606	0.002964	2.398003	-11.567272	-3.783416	-0.42538	0.226355	-0.11219	-0.408165	0.054522	0.03128	3.920955	13.40441	5.953019	0.284481	-0.655634	-0.140685	-0.40728	-0.004216	-0.031867	-5.666808	0.747916	-4.612217	0.037257	-0.371771	-0.098378	-0.00099	-0.110634	0.032217	3.007035	-8.31202	-2.957216	-0.37954	0.221799	-0.087307	-0.26759	0.079652	0.023845	5.241384	11.503594	6.29309	0.317136	-0.592449	-0.12273	-0.401931	-0.001499	-0.019224	-8.086188	0.400502	-4.076864	0.165831	-0.33039	-0.071227	0.058413	-0.051175	0.012324
47	1.393227	-9.038969	-7.757237	-0.234726	0.123856	-0.088005	-0.207893	0.039415	0.070356	3.570807	11.038129	6.498866	0.320009	-0.544836	-0.103152	-0.439342	-0.107021	-0.070487	-5.853498	-0.861622	2.221935	0.145981	-0.331695	-0.075419	0.099147	-0.025976	-0.016128	2.81179	-10.074258	-2.801015	-0.472557	0.228164	-0.053541	-0.389297	0.075645	0.003892	4.336139	12.117062	5.886848	0.283722	-0.593163	-0.067045	-0.330728	-0.046357	-0.026525	-8.027728	-0.832298	-0.309411	0.097994	-0.312662	-0.029394	0.000406	-0.031212	0.004804	1.934213	-10.493138	-7.983685	-0.329825	0.147967	-0.054851	-0.291484	0.052778	0.02266	4.412754	13.057382	7.07194	0.292649	-0.628227	-0.077556	-0.398053	-0.012614	-0.035547	-7.990416	-1.154736	1.13709	0.179074	-0.362095	-0.027804	0.017847	-0.136651	0.000517	2.796799	-11.660985	-3.528604	-0.460466	0.231371	-0.116999	-0.436137	0.047501	0.031286	3.318923	13.361701	5.908857	0.281349	-0.648161	-0.133887	-0.403264	-0.048128	-0.033232	-5.715831	0.596481	-4.435385	0.020639	-0.362628	-0.10109	-0.007188	-0.10887	0.037805	3.294682	-8.459182	-2.709009	-0.414941	0.226249	-0.092983	-0.279438	0.076627	0.026054	4.702231	11.476152	6.262248	0.301433	-0.582593	-0.117416	-0.388881	-0.029152	-0.02041	-8.007143	0.282652	-3.984017	0.138396	-0.320174	-0.07455	0.046944	-0.052815	0.014596
48	1.740157	-9.193272	-7.289968	-0.264596	0.128647	-0.095294	-0.235871	0.039544	0.071189	3.039212	10.910489	6.389642	0.308849	-0.539518	-0.101127	-0.426242	-0.126995	-0.073141	-5.689781	-0.896013	2.093588	0.117735	-0.325418	-0.081028	0.071137	-0.013383	-0.013173	3.160557	-10.252417	-2.603661	-0.506473	0.234785	-0.057008	-0.419601	0.080832	0.004485	3.832265	12.050959	5.850235	0.28954	-0.576476	-0.063017	-0.341925	-0.076178	-0.020429	-8.040111	-0.935765	-0.009794	0.08442	-0.30109	-0.032375	-0.004974	-0.023024	0.00769	2.298391	-10.688438	-7.599422	-0.372532	0.154372	-0.060076	-0.328046	0.048967	0.020951	3.852394	13.010055	7.012015	0.284794	-0.619728	-0.072054	-0.395624	-0.050987	-0.037309	-8.000235	-1.30432	1.060221	0.149761	-0.350111	-0.031055	0.010526	-0.114312	-0.000029	3.191033	-11.738306	-3.283967	-0.497176	0.239655	-0.122213	-0.462441	0.041759	0.030412	2.720011	13.29406	5.873779	0.280458	-0.626011	-0.128672	-0.400567	-0.083914	-0.029078	-5.785751	0.445826	-4.239398	0.005325	-0.344799	-0.104795	-0.009379	-0.106659	0.043634	3.57409	-8.593223	-2.461099	-0.453007	0.231974	-0.097925	-0.295064	0.073108	0.026487	4.156746	11.430155	6.237258	0.290705	-0.563616	-0.11231	-0.378817	-0.053111	-0.018819	-7.936636	0.160793	-3.880738	0.112232	-0.304806	-0.077863	0.036309	-0.055049	0.017535
49	2.091235	-9.343557	-6.855543	-0.296181	0.132583	-0.103102	-0.267765	0.038787	0.068651	2.507717	10.767265	6.278342	0.290933	-0.539603	-0.09869	-0.401218	-0.147289	-0.07474	-5.552182	-0.917957	2.015841	0.087043	-0.323311	-0.086607	0.047233	-0.001715	-0.006789	3.515854	-10.432144	-2.391499	-0.540089	0.239498	-0.061999	-0.454246	0.082276	0.00591	3.321722	11.968622	5.834203	0.300698	-0.562915	-0.061231	-0.357645	-0.099087	-0.013032	-8.067513	-1.025684	0.270629	0.07462	-0.292537	-0.036907	-0.009011	-0.021978	0.010708	2.661398	-10.867348	-7.275133	-0.415214	0.159431	-0.065785	-0.36789	0.044042	0.01872	3.28454	12.937541	6.956651	0.285613	-0.612461	-0.068247	-0.40079	-0.087769	-0.036799	-8.01427	-1.443406	1.055807	0.125603	-0.340417	-0.035349	0.004174	-0.094843	0.001078	3.578563	-11.801043	-3.054179	-0.53403	0.245638	-0.127084	-0.48743	0.035398	0.028907	2.126096	13.207335	5.854193	0.285927	-0.598017	-0.125062	-0.404895	-0.109243	-0.020873	-5.87083	0.291992	-4.031588	-0.006771	-0.325597	-0.108694	-0.009246	-0.106657	0.048726	3.848335	-8.71537	-2.221358	-0.489935	0.238119	-0.104561	-0.314043	0.069919	0.02699	3.608524	11.369039	6.222226	0.287624	-0.539849	-0.110731	-0.376036	-0.070398	-0.014792	-7.875775	0.032796	-3.767746	0.091398	-0.286653	-0.083824	0.027766	-0.057528	0.021338
50	2.447955	-9.49074	-6.468462	-0.33027	0.137644	-0.109765	-0.306454	0.037796	0.061611	1.97843	10.611117	6.167672	0.271741	-0.537424	-0.094991	-0.373409	-0.163194	-0.073316	-5.441617	-0.931657	1.99847	0.056211	-0.320538	-0.090998	0.027865	0.006895	0.002324	3.880986	-10.605827	-2.163221	-0.575216	0.242239	-0.067734	-0.493266	0.079624	0.007902	2.805544	11.876553	5.841933	0.310652	-0.550781	-0.060146	-0.371594	-0.112317	-0.003971	-8.109428	-1.110733	0.51978	0.064365	-0.285954	-0.041964	-0.011176	-0.027811	0.012768	3.025564	-11.03195	-7.009796	-0.457673	0.164696	-0.071551	-0.412281	0.039675	0.01613	2.713389	12.842901	6.910838	0.290871	-0.61009	-0.065064	-0.409173	-0.120772	-0.033516	-8.033812	-1.57211	1.114779	0.104696	-0.333889	-0.039875	-0.000869	-0.078323	0.003483	3.95988	-11.850098	-2.842233	-0.57177	0.251096	-0.130864	-0.515108	0.028376	0.02649	1.538652	13.1082	5.854409	0.293491	-0.573352	-0.121477	-0.4105	-0.124038	-0.010449	-5.966519	0.130815	-3.818746	-0.017952	-0.308027	-0.111584	-0.007687	-0.109759	0.052314	4.122334	-8.828136	-1.993587	-0.526734	0.240428	-0.112214	-0.340699	0.066172	0.027516	3.059268	11.298226	6.220857	0.281209	-0.521259	-0.110223	-0.367598	-0.080293	-0.008816	-7.825038	-0.101832	-3.648935	0.068937	-0.27283	-0.090409	0.020142	-0.060806	0.024866
51	2.814065	-9.635214	-6.136879	-0.365821	0.142773	-0.118473	-0.353459	0.036054	0.053822	1.451672	10.447512	6.0622	0.26194	-0.535421	-0.094235	-0.358657	-0.171848	-0.069547	-5.360778	-0.942972	2.04309	0.030787	-0.319257	-0.097782	0.014182	0.009539	0.013218	4.257328	-10.767005	-1.920606	-0.609234	0.245239	-0.073254	-0.532873	0.074531	0.009996	2.283327	11.783367	5.875898	0.327091	-0.541038	-0.059913	-0.393824	-0.115128	0.006367	-8.163117	-1.1996	0.728815	0.057345	-0.279957	-0.047024	-0.011831	-0.038392	0.013491	3.39457	-11.185583	-6.793986	-0.501815	0.170875	-0.077223	-0.464115	0.036358	0.013687	2.141463	12.731754	6.88016	0.301032	-0.604029	-0.062792	-0.421795	-0.14515	-0.026828	-8.059546	-1.689495	1.219542	0.086646	-0.325859	-0.044893	-0.004743	-0.064379	0.006586	4.337957	-11.885615	-2.650619	-0.607126	0.255845	-0.136161	-0.547501	0.020469	0.024388	0.958436	13.003323	5.875785	0.300909	-0.556352	-0.119999	-0.414475	-0.130884	0.0005	-6.069324	-0.041141	-3.605423	-0.028284	-0.293754	-0.115982	-0.005636	-0.114603	0.056006	4.402964	-8.933412	-1.779305	-0.564052	0.244091	-0.118621	-0.379	0.062862	0.027005	2.509496	11.224237	6.234864	0.274897	-0.506581	-0.109023	-0.358682	-0.082221	-0.001544	-7.784472	-0.242101	-3.528106	0.046461	-0.259716	-0.095738	0.013699	-0.063651	0.027399
52	3.194387	-9.775831	-5.862317	-0.402748	0.150762	-0.125323	-0.409107	0.034077	0.043872	0.926486	10.284525	5.96752	0.264494	-0.528637	-0.093222	-0.361335	-0.16951	-0.061529	-5.312068	-0.959659	2.143549	0.011753	-0.314465	-0.103403	0.005395	0.003952	0.024301	4.643908	-10.911047	-1.667672	-0.643254	0.247215	-0.078483	-0.570455	0.067	0.012012	1.75301	11.697813	5.937131	0.341348	-0.536241	-0.059245	-0.415819	-0.108956	0.017604	-8.223351	-1.298814	0.893081	0.049223	-0.275774	-0.051596	-0.010571	-0.05198	0.012692	3.772679	-11.331001	-6.613431	-0.550867	0.174676	-0.084029	-0.524943	0.032708	0.012547	1.571272	12.611553	6.870437	0.31165	-0.59884	-0.0618	-0.43263	-0.159803	-0.017094	-8.092255	-1.795097	1.347554	0.06715	-0.319902	-0.051006	-0.00676	-0.055864	0.009493	4.718014	-11.907615	-2.480722	-0.643193	0.260392	-0.141101	-0.589805	0.011645	0.021824	0.385594	12.898411	5.917759	0.30752	-0.546524	-0.118321	-0.416167	-0.1316	0.011147	-6.177972	-0.224513	-3.394301	-0.039903	-0.282062	-0.119862	-0.003126	-0.120136	0.058789	4.697912	-9.031483	-1.578762	-0.604729	0.245029	-0.12606	-0.432555	0.05824	0.026657	1.959829	11.154343	6.26526	0.278502	-0.497919	-0.109973	-0.362156	-0.077365	0.006846	-7.754549	-0.387094	-3.408901	0.026906	-0.250878	-0.102216	0.008639	-0.067085	0.029505
53	3.592008	-9.909479	-5.638642	-0.442347	0.157408	-0.132815	-0.472237	0.030352	0.035441	0.401366	10.131091	5.889947	0.270732	-0.525766	-0.093113	-0.368989	-0.15936	-0.050079	-5.295523	-0.990111	2.28522	-0.005717	-0.312	-0.10966	0.000325	-0.009953	0.033828	5.037215	-11.033783	-1.41006	-0.674973	0.248198	-0.084121	-0.600474	0.057122	0.014188	1.211494	11.626851	6.025829	0.352848	-0.532809	-0.059156	-0.437524	-0.096678	0.0291	-8.282717	-1.412221	1.011509	0.040475	-0.271491	-0.056681	-0.007778	-0.065698	0.011101	4.162025	-11.467143	-6.45067	-0.597579	0.178755	-0.090451	-0.584459	0.029298	0.012738	1.003103	12.490792	6.886707	0.329576	-0.585803	-0.062443	-0.453443	-0.160821	-0.004557	-8.129388	-1.892301	1.473629	0.052739	-0.310486	-0.057598	-0.006622	-0.053636	0.011116	5.105442	-11.915288	-2.332915	-0.678965	0.26413	-0.144783	-0.641962	0.001507	0.018831	-0.178389	12.797982	5.977808	0.314651	-0.542302	-0.115689	-0.416716	-0.1275	0.020347	-6.294065	-0.419064	-3.186497	-0.051372	-0.272628	-0.122505	-0.00041	-0.125956	0.060647	5.013533	-9.121769	-1.391474	-0.645639	0.248444	-0.13285	-0.497547	0.053891	0.025888	1.41098	11.094738	6.312611	0.295134	-0.486543	-0.112549	-0.382237	-0.066196	0.01584	-7.737413	-0.535784	-3.294124	0.012639	-0.238846	-0.108918	0.004761	-0.06875	0.031187
54	4.008335	-10.032115	-5.454408	-0.484583	0.164878	-0.141143	-0.542188	0.025756	0.029534	-0.123649	9.995095	5.836061	0.280364	-0.521326	-0.094552	-0.380034	-0.141009	-0.035116	-5.309743	-1.041246	2.448771	-0.020793	-0.308334	-0.116955	-0.001861	-0.030483	0.040648	5.432317	-11.130893	-1.15471	-0.704492	0.249963	-0.087594	-0.622536	0.045141	0.01498	0.656757	11.573561	6.140903	0.364967	-0.526148	-0.057921	-0.461008	-0.08189	0.039441	-8.333653	-1.540243	1.08743	0.032174	-0.26411	-0.060116	-0.00452	-0.076124	0.008687	4.562388	-11.590336	-6.289473	-0.642815	0.184853	-0.095991	-0.639442	0.025883	0.014251	0.43479	12.378181	6.932986	0.346781	-0.56814	-0.063284	-0.474471	-0.149832	0.010055	-8.16643	-1.987512	1.574874	0.038387	-0.297656	-0.063679	-0.004675	-0.05828	0.010272	5.505213	-11.907974	-2.206416	-0.71169	0.26714	-0.14831	-0.701042	-0.00866	0.016017	-0.730827	12.705216	6.052002	0.327271	-0.541121	-0.11403	-0.422135	-0.11956	0.027565	-6.421522	-0.623235	-2.981572	-0.058632	-0.264489	-0.125457	0.001923	-0.129938	0.062784	5.353044	-9.205116	-1.215732	-0.686333	0.250736	-0.138169	-0.56937	0.049994	0.02479	0.862907	11.049817	6.375717	0.316227	-0.485698	-0.113821	-0.408441	-0.052421	0.024211	-7.735702	-0.685732	-3.184714	-0.000082	-0.23176	-0.113896	0.001836	-0.069946	0.031975
55	4.444273	-10.140436	-5.295624	-0.528816	0.172781	-0.150826	-0.617429	0.02071	0.027031	-0.647757	9.883156	5.812258	0.295424	-0.519423	-0.098011	-0.396746	-0.117207	-0.017035	-5.352869	-1.116967	2.613203	-0.032517	-0.305089	-0.125794	-0.002129	-0.05506	0.043663	5.825499	-11.1986	-0.909187	-0.734058	0.248457	-0.094247	-0.64076	0.030566	0.016982	0.090274	11.537471	6.278841	0.37452	-0.527764	-0.059222	-0.480671	-0.069159	0.048951	-8.371748	-1.680122	1.129019	0.021644	-0.261443	-0.066377	-0.00157	-0.084181	0.006828	4.971549	-11.695372	-6.118064	-0.687022	0.191156	-0.101256	-0.686764	0.021595	0.017067	-0.136892	12.281281	7.011724	0.362936	-0.555877	-0.064034	-0.495793	-0.131843	0.025414	-8.198904	-2.088611	1.634929	0.023608	-0.286777	-0.069269	-0.001985	-0.069281	0.006927	5.920472	-11.887761	-2.098789	-0.743827	0.269955	-0.150825	-0.764394	-0.017221	0.013568	-1.268966	12.622322	6.136002	0.344283	-0.535387	-0.112913	-0.430524	-0.107222	0.032844	-6.563782	-0.833178	-2.778669	-0.063291	-0.253736	-0.128008	0.004413	-0.129791	0.06454	5.716187	-9.282462	-1.049237	-0.729371	0.252609	-0.143891	-0.644148	0.045958	0.024334	0.31453	11.022323	6.451035	0.340607	-0.487548	-0.115902	-0.440402	-0.035648	0.030863	-7.750917	-0.834524	-3.079256	-0.011849	-0.225977	-0.119372	0.000013	-0.070288	0.033062
56	4.899781	-10.232472	-5.147488	-0.572796	0.1804	-0.159597	-0.693379	0.01565	0.027808	-1.169832	9.800082	5.823324	0.318933	-0.519205	-0.101611	-0.423094	-0.089685	0.003531	-5.422131	-1.217988	2.758545	-0.03951	-0.300682	-0.134108	-0.001567	-0.080332	0.041256	6.214584	-11.234463	-0.678198	-0.764203	0.247909	-0.099328	-0.656656	0.01569	0.017948	-0.484731	11.515896	6.433853	0.388771	-0.524329	-0.060353	-0.504271	-0.05733	0.055616	-8.394714	-1.827539	1.14589	0.012344	-0.255963	-0.071755	0.000532	-0.087288	0.005061	5.386025	-11.77735	-5.929773	-0.731834	0.197003	-0.106598	-0.72683	0.016415	0.020867	-0.713762	12.205057	7.122286	0.385768	-0.542962	-0.066459	-0.527304	-0.109228	0.040056	-8.223488	-2.202463	1.646422	0.009961	-0.275135	-0.075234	0.000288	-0.082709	0.002002	6.350801	-11.857225	-2.004736	-0.776474	0.270808	-0.153163	-0.824029	-0.023843	0.012216	-1.790643	12.550352	6.226047	0.364202	-0.529118	-0.112583	-0.440576	-0.093684	0.036389	-6.72283	-1.044865	-2.579304	-0.066283	-0.2428	-0.130798	0.007004	-0.127242	0.065578	6.099095	-9.351492	-0.887276	-0.773694	0.254723	-0.148113	-0.712006	0.040235	0.024791	-0.235625	11.013112	6.533099	0.36991	-0.48682	-0.117401	-0.480887	-0.017182	0.034585	-7.782174	-0.981515	-2.976778	-0.022015	-0.218037	-0.123804	-0.000625	-0.0699	0.033716
