	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d
37	-1.745399	-8.869724	-8.481803	-0.251055	0.088918	-0.047461	-0.151363	0.000257	0.024173	9.641215	8.618112	3.048950	0.422881	-0.693989	-0.142689	-0.828537	-0.066678	-0.253608	-11.549904	0.768543	2.513174	0.199373	-0.243630	-0.031952	0.244747	-0.077234	0.036340	-0.708567	-6.090836	-7.320286	-0.295125	0.106233	-0.050534	-0.144045	-0.017948	-0.003126	9.566161	7.907740	2.097717	0.435874	-0.681268	-0.138605	-0.888961	-0.156197	-0.207261	-10.963934	0.778651	2.428095	0.169292	-0.224409	-0.037711	0.218428	-0.058025	0.056599	-1.471691	-7.370907	-7.791688	-0.190883	0.049850	-0.037835	-0.063549	-0.031746	-0.012966	9.566315	7.703279	2.193178	0.439144	-0.694060	-0.132182	-0.942894	-0.173663	-0.196585	-9.159578	1.260702	1.258132	0.176664	-0.266999	-0.031085	0.262103	-0.089069	0.052565	-1.121843	-7.416819	-8.019691	-0.371443	0.131375	-0.066756	-0.165578	-0.054058	-0.005175	9.074891	8.728651	1.224518	0.467576	-0.691179	-0.159292	-0.939404	-0.205792	-0.187164	-10.444226	0.784405	2.480286	0.128859	-0.213206	-0.057979	0.135620	-0.061707	0.068328	-2.360521	-8.433352	-8.976955	-0.306165	0.079942	-0.048741	-0.161051	-0.036939	0.004548	9.156352	7.858361	1.849152	0.384735	-0.694619	-0.135221	-0.702441	-0.133787	-0.189846	-10.359721	1.231713	1.305587	0.134166	-0.241599	-0.037918	0.136783	-0.103074	0.049295
38	-1.470668	-8.872859	-8.246929	-0.267363	0.091698	-0.052037	-0.166610	0.001050	0.035547	8.981296	8.469376	2.387077	0.411886	-0.666548	-0.134772	-0.795777	-0.075511	-0.222205	-11.082355	0.575878	2.874855	0.171073	-0.227815	-0.039656	0.203820	-0.065163	0.034289	-0.523212	-6.158360	-7.315565	-0.314334	0.108720	-0.054813	-0.152769	-0.020844	0.005569	8.865222	7.725791	1.566469	0.427428	-0.663906	-0.131975	-0.864566	-0.177558	-0.181938	-10.484368	0.587467	2.928299	0.138993	-0.215185	-0.045242	0.174683	-0.051068	0.056543	-1.366944	-7.592127	-7.924113	-0.207195	0.048113	-0.042922	-0.070677	-0.028633	-0.014161	8.849152	7.516581	1.688976	0.433924	-0.683166	-0.127399	-0.934175	-0.216498	-0.174974	-8.633567	1.052253	1.832654	0.149637	-0.262175	-0.039856	0.218628	-0.080422	0.062738	-0.952531	-7.561620	-8.017145	-0.397265	0.133380	-0.071139	-0.184651	-0.049525	0.008180	8.394431	8.551265	0.830259	0.455722	-0.676709	-0.153403	-0.899148	-0.218091	-0.159261	-10.067051	0.612579	2.834625	0.096314	-0.205964	-0.065172	0.096260	-0.057752	0.055344	-2.152680	-8.600341	-8.942115	-0.329112	0.080981	-0.053251	-0.179624	-0.033938	0.007007	8.539068	7.698375	1.350817	0.380874	-0.680260	-0.130212	-0.683703	-0.161110	-0.168602	-9.991187	0.993768	1.736272	0.109763	-0.231893	-0.045041	0.106716	-0.094283	0.051664
39	-1.176388	-8.874876	-7.943507	-0.284657	0.093507	-0.058028	-0.184430	0.001101	0.049425	8.322482	8.330565	1.783723	0.404211	-0.639599	-0.129260	-0.767950	-0.083248	-0.190844	-10.628741	0.420963	3.128883	0.144896	-0.213150	-0.048380	0.165995	-0.052795	0.027105	-0.329757	-6.238722	-7.241462	-0.332837	0.110246	-0.058725	-0.162994	-0.025680	0.017256	8.163960	7.546359	1.086019	0.419475	-0.645070	-0.125221	-0.837294	-0.187141	-0.153829	-10.018435	0.428813	3.325533	0.110663	-0.206754	-0.052056	0.133577	-0.043552	0.048972	-1.254916	-7.798864	-8.040573	-0.221353	0.046930	-0.048086	-0.080248	-0.026011	-0.012632	8.123650	7.322532	1.233737	0.429663	-0.665733	-0.122187	-0.922791	-0.243052	-0.149640	-8.116391	0.868427	2.352838	0.125765	-0.254791	-0.048462	0.178585	-0.069843	0.066638	-0.765639	-7.694405	-7.936592	-0.422827	0.138037	-0.075347	-0.204514	-0.046990	0.024703	7.719639	8.380646	0.490242	0.441368	-0.653873	-0.147001	-0.851386	-0.215234	-0.129185	-9.709214	0.469380	3.061816	0.064331	-0.194029	-0.071921	0.060282	-0.052126	0.034693	-1.934329	-8.755260	-8.886593	-0.351756	0.083050	-0.057699	-0.198306	-0.032698	0.011139	7.925948	7.537275	0.901435	0.376581	-0.661958	-0.125136	-0.663487	-0.175237	-0.143777	-9.638754	0.779459	2.102806	0.086519	-0.220938	-0.051913	0.079709	-0.083401	0.048977
40	-0.862452	-8.877361	-7.577183	-0.301584	0.095086	-0.063486	-0.203135	0.000716	0.063281	7.665960	8.202409	1.254499	0.401065	-0.611082	-0.124103	-0.744843	-0.090019	-0.157543	-10.193671	0.305431	3.267768	0.121475	-0.198138	-0.056165	0.132267	-0.040913	0.014071	-0.126004	-6.337781	-7.091103	-0.352293	0.111524	-0.064169	-0.174417	-0.032197	0.031621	7.465748	7.375642	0.666849	0.413475	-0.625902	-0.120555	-0.809174	-0.186541	-0.126778	-9.572268	0.305109	3.602590	0.084419	-0.198906	-0.060022	0.096615	-0.036121	0.035988	-1.129003	-7.992126	-8.122940	-0.235436	0.046206	-0.052207	-0.092315	-0.023933	-0.007929	7.393365	7.128241	0.838126	0.421103	-0.645897	-0.116137	-0.896663	-0.255170	-0.121478	-7.614519	0.713551	2.791572	0.101264	-0.246296	-0.055725	0.138090	-0.058491	0.061843	-0.561011	-7.818177	-7.775220	-0.448830	0.140001	-0.078921	-0.224640	-0.044676	0.042336	7.053132	8.222339	0.211010	0.426224	-0.632257	-0.140718	-0.799488	-0.203045	-0.098901	-9.374755	0.355300	3.153290	0.032483	-0.183925	-0.077661	0.028101	-0.046936	0.008278	-1.705463	-8.903755	-8.803647	-0.374125	0.084137	-0.061600	-0.216180	-0.032012	0.016455	7.316610	7.381282	0.512975	0.373220	-0.644041	-0.120034	-0.644610	-0.179514	-0.116673	-9.303438	0.593491	2.389173	0.065274	-0.211324	-0.057947	0.056865	-0.072373	0.040815
41	-0.530817	-8.880479	-7.160755	-0.317790	0.095746	-0.067855	-0.221827	0.000229	0.074822	7.015284	8.084572	0.810881	0.399529	-0.583873	-0.118863	-0.720081	-0.096109	-0.123383	-9.782275	0.226983	3.293947	0.099954	-0.184074	-0.062446	0.102091	-0.030936	-0.002504	0.088702	-6.459943	-6.865800	-0.371741	0.111594	-0.069191	-0.186600	-0.039624	0.046873	6.774512	7.218144	0.317469	0.409470	-0.605164	-0.115987	-0.781038	-0.178450	-0.099010	-9.150788	0.216481	3.751698	0.060508	-0.191004	-0.067186	0.064932	-0.028680	0.016884	-0.985107	-8.174836	-8.157676	-0.251188	0.046080	-0.057385	-0.106575	-0.022638	-0.000721	6.662713	6.939967	0.510803	0.411604	-0.624478	-0.111711	-0.863047	-0.254640	-0.094383	-7.133327	0.589777	3.128263	0.076192	-0.236844	-0.063648	0.098724	-0.046884	0.050960	-0.340000	-7.935698	-7.538972	-0.473786	0.142712	-0.082176	-0.243706	-0.043818	0.059013	6.398026	8.080432	-0.002470	0.416429	-0.606938	-0.134659	-0.755485	-0.183604	-0.069316	-9.067865	0.269078	3.110236	0.004487	-0.171144	-0.082640	0.003524	-0.040951	-0.020881	-1.467436	-9.049366	-8.690898	-0.397627	0.085435	-0.065827	-0.233082	-0.032018	0.022453	6.710697	7.235533	0.195004	0.370569	-0.622774	-0.115715	-0.626432	-0.173750	-0.089383	-8.984848	0.437566	2.585308	0.044375	-0.200265	-0.064087	0.036570	-0.061474	0.028757
42	-0.185214	-8.883196	-6.711833	-0.335249	0.098574	-0.071195	-0.241017	-0.000213	0.082578	6.373919	7.975773	0.461105	0.394106	-0.557073	-0.113494	-0.685258	-0.102439	-0.089612	-9.398163	0.180374	3.217479	0.076676	-0.169015	-0.067433	0.072700	-0.022528	-0.019889	0.314347	-6.607226	-6.574515	-0.390957	0.112349	-0.073113	-0.199564	-0.047700	0.060619	6.093195	7.076481	0.044870	0.409142	-0.579786	-0.110713	-0.757208	-0.164810	-0.070779	-8.756751	0.161203	3.774270	0.039786	-0.180479	-0.072821	0.039713	-0.021283	-0.005869	-0.821918	-8.350484	-8.137648	-0.268478	0.046408	-0.061941	-0.121961	-0.021971	0.008517	5.936398	6.762416	0.257615	0.404374	-0.600128	-0.107198	-0.829428	-0.242789	-0.067609	-6.676652	0.497337	3.351351	0.051692	-0.225360	-0.070467	0.063085	-0.036004	0.033353	-0.105614	-8.049852	-7.241761	-0.497726	0.144259	-0.085480	-0.260893	-0.044067	0.073000	5.756699	7.956576	-0.146594	0.407257	-0.582822	-0.129408	-0.711674	-0.162443	-0.041228	-8.790981	0.208885	2.942792	-0.020993	-0.158824	-0.087256	-0.014745	-0.034830	-0.050120	-1.222857	-9.193871	-8.550914	-0.421127	0.087373	-0.069079	-0.247668	-0.032581	0.027790	6.108977	7.104118	-0.045913	0.371871	-0.599060	-0.111087	-0.613357	-0.160268	-0.062128	-8.682417	0.310554	2.688380	0.024670	-0.187456	-0.068956	0.019235	-0.051343	0.013615
43	0.169485	-8.884858	-6.250618	-0.353751	0.099510	-0.075425	-0.259896	-0.000538	0.087744	5.744412	7.872880	0.210275	0.387767	-0.535538	-0.110231	-0.646960	-0.111537	-0.058790	-9.042918	0.160861	3.054293	0.053884	-0.157220	-0.073021	0.047035	-0.015664	-0.036537	0.550423	-6.778761	-6.232841	-0.411115	0.113085	-0.075998	-0.214691	-0.055017	0.070868	5.423876	6.951292	-0.145830	0.408413	-0.552367	-0.105148	-0.730709	-0.149185	-0.043644	-8.391196	0.136190	3.680320	0.019262	-0.168526	-0.077079	0.017766	-0.014485	-0.028877	-0.640336	-8.521506	-8.061796	-0.287210	0.048481	-0.065811	-0.137738	-0.022339	0.018586	5.219396	6.599761	0.081756	0.397652	-0.574487	-0.102623	-0.792517	-0.222062	-0.042001	-6.247205	0.432958	3.457280	0.027106	-0.212075	-0.076070	0.030910	-0.027293	0.011237	0.137834	-8.164562	-6.903618	-0.522323	0.143783	-0.088949	-0.276070	-0.045510	0.082734	5.130682	7.850402	-0.218742	0.401031	-0.559662	-0.125290	-0.672643	-0.142170	-0.014908	-8.544743	0.172844	2.668058	-0.044413	-0.147148	-0.091746	-0.027549	-0.028601	-0.077160	-0.975065	-9.337889	-8.390634	-0.441839	0.087818	-0.073634	-0.258252	-0.032720	0.032485	5.513368	6.989597	-0.206550	0.377027	-0.576068	-0.108546	-0.604608	-0.142717	-0.036983	-8.395659	0.209507	2.703122	0.008226	-0.175257	-0.074792	0.006071	-0.042757	-0.002447
44	0.527721	-8.884604	-5.799170	-0.372141	0.100885	-0.080203	-0.276986	-0.000651	0.089096	5.129311	7.771635	0.060009	0.385237	-0.508135	-0.108198	-0.613549	-0.120897	-0.030119	-8.716892	0.163844	2.825099	0.033530	-0.142636	-0.078918	0.026767	-0.009509	-0.051081	0.796251	-6.968936	-5.861211	-0.431200	0.113058	-0.080474	-0.231442	-0.059826	0.078656	4.768271	6.841754	-0.251901	0.409163	-0.526741	-0.102188	-0.704943	-0.133731	-0.019202	-8.054176	0.136717	3.486950	0.000110	-0.157370	-0.082596	0.000095	-0.009189	-0.050729	-0.442610	-8.688582	-7.934677	-0.306869	0.049879	-0.070140	-0.153249	-0.022467	0.028669	4.516178	6.455278	-0.015505	0.390456	-0.553975	-0.099667	-0.751535	-0.196823	-0.018710	-5.846452	0.390813	3.449482	0.002371	-0.201047	-0.081816	0.002507	-0.021929	-0.012861	0.384968	-8.283975	-6.548676	-0.546991	0.143830	-0.092128	-0.288656	-0.048594	0.086466	4.521352	7.760339	-0.218379	0.400487	-0.536641	-0.121840	-0.642276	-0.123360	0.009556	-8.328250	0.158271	2.308896	-0.064102	-0.134841	-0.095614	-0.034679	-0.022466	-0.099415	-0.727439	-9.481007	-8.219950	-0.462922	0.088170	-0.078339	-0.266994	-0.032692	0.035403	4.925712	6.892768	-0.286336	0.378399	-0.558627	-0.107133	-0.588292	-0.124492	-0.013392	-8.123554	0.130536	2.639571	-0.009892	-0.165250	-0.080626	-0.006934	-0.036221	-0.018449
45	0.883461	-8.881968	-5.379073	-0.391739	0.103457	-0.084296	-0.292666	-0.000603	0.084811	4.531278	7.668069	0.008090	0.386806	-0.481253	-0.106596	-0.584616	-0.129371	-0.003625	-8.419304	0.184640	2.553058	0.014739	-0.127855	-0.083926	0.010685	-0.004810	-0.061435	1.049881	-7.169001	-5.483178	-0.450891	0.113906	-0.084543	-0.248734	-0.062362	0.081112	4.128714	6.746453	-0.273467	0.414151	-0.503332	-0.099846	-0.683675	-0.118942	0.003371	-7.745157	0.155817	3.216460	-0.016734	-0.145884	-0.087387	-0.012947	-0.005990	-0.068856	-0.231938	-8.852201	-7.765211	-0.325381	0.053907	-0.074985	-0.166972	-0.023908	0.037913	3.830364	6.330957	-0.035415	0.389907	-0.533302	-0.097735	-0.721162	-0.168195	0.002584	-5.474673	0.364016	3.337791	-0.018096	-0.187451	-0.087418	-0.017695	-0.018810	-0.037167	0.630261	-8.411221	-6.203093	-0.570315	0.144895	-0.094559	-0.297853	-0.052798	0.082972	3.930610	7.684518	-0.147168	0.410432	-0.511330	-0.118708	-0.625952	-0.104683	0.031594	-8.140758	0.160932	1.891963	-0.078007	-0.119923	-0.098388	-0.036071	-0.017089	-0.114296	-0.482834	-9.622546	-8.050199	-0.483127	0.089767	-0.082787	-0.274521	-0.032985	0.035829	4.347469	6.813400	-0.287321	0.380524	-0.543109	-0.106118	-0.572270	-0.105813	0.008747	-7.864913	0.068684	2.511274	-0.027056	-0.154849	-0.086016	-0.018029	-0.031102	-0.033191
46	1.231469	-8.877429	-5.009421	-0.410673	0.105689	-0.087288	-0.306052	-0.000619	0.074907	3.953784	7.560678	0.048341	0.391342	-0.460858	-0.105066	-0.557122	-0.135208	0.020067	-8.150194	0.216593	2.261331	-0.001950	-0.116406	-0.087684	-0.001270	-0.002205	-0.066424	1.307859	-7.370774	-5.122974	-0.471248	0.115109	-0.088695	-0.265758	-0.063030	0.078046	3.508304	6.664007	-0.214059	0.421731	-0.482433	-0.098568	-0.663250	-0.104154	0.023871	-7.463717	0.184392	2.894188	-0.032763	-0.134499	-0.092091	-0.022974	-0.005178	-0.082070	-0.012243	-9.013447	-7.565780	-0.345889	0.055812	-0.080132	-0.180184	-0.024570	0.045358	3.164924	6.227014	0.018518	0.394277	-0.515429	-0.096963	-0.697371	-0.140056	0.022061	-5.131733	0.346236	3.137513	-0.037072	-0.175269	-0.093089	-0.033273	-0.017592	-0.059998	0.868617	-8.547476	-5.892007	-0.593920	0.146108	-0.096940	-0.305321	-0.056952	0.072994	3.361578	7.622048	-0.010189	0.422125	-0.484922	-0.116587	-0.607919	-0.085587	0.050799	-7.982609	0.174190	1.445981	-0.090795	-0.103886	-0.101005	-0.034655	-0.013159	-0.121585	-0.242850	-9.761400	-7.892593	-0.502301	0.091664	-0.087002	-0.281943	-0.033083	0.033621	3.779823	6.750225	-0.213517	0.386411	-0.526165	-0.105440	-0.561010	-0.086992	0.029055	-7.619201	0.018726	2.332795	-0.041781	-0.142715	-0.090990	-0.026423	-0.027126	-0.045737
47	1.567950	-8.872843	-4.704906	-0.430113	0.108275	-0.090854	-0.318506	-0.001032	0.061761	3.401118	7.450681	0.171383	0.398763	-0.447704	-0.105087	-0.530192	-0.137511	0.040890	-7.910543	0.251929	1.970849	-0.016804	-0.107770	-0.091955	-0.009632	-0.001363	-0.067201	1.565807	-7.569683	-4.803154	-0.491749	0.115432	-0.092811	-0.281429	-0.062085	0.069254	2.910030	6.593477	-0.079494	0.433247	-0.465858	-0.098189	-0.645372	-0.090066	0.042453	-7.209231	0.212862	2.545503	-0.046569	-0.124661	-0.096660	-0.029382	-0.006274	-0.089618	0.212419	-9.173242	-7.350654	-0.368058	0.058087	-0.085070	-0.193130	-0.025489	0.049849	2.522602	6.141847	0.140945	0.402131	-0.497452	-0.096593	-0.676717	-0.113902	0.039628	-4.817842	0.332076	2.867580	-0.055167	-0.161731	-0.098210	-0.044995	-0.017399	-0.079224	1.095859	-8.691990	-5.637372	-0.618283	0.146196	-0.099793	-0.311644	-0.059964	0.057535	2.817727	7.572668	0.184592	0.434707	-0.468607	-0.116047	-0.586749	-0.067472	0.067330	-7.854911	0.190095	0.999331	-0.102349	-0.092022	-0.104100	-0.030525	-0.011393	-0.121806	-0.008425	-9.896602	-7.756663	-0.522307	0.093311	-0.091900	-0.290679	-0.032801	0.029211	3.224084	6.702148	-0.071048	0.391880	-0.511981	-0.106269	-0.548181	-0.068375	0.047716	-7.386502	-0.024567	2.118391	-0.057305	-0.131365	-0.096639	-0.034268	-0.024578	-0.056071
48	1.890976	-8.871342	-4.474625	-0.451074	0.112327	-0.093772	-0.331732	-0.002144	0.045584	2.876836	7.340172	0.365365	0.402824	-0.438303	-0.105054	-0.497007	-0.136036	0.058520	-7.701113	0.284021	1.699042	-0.032312	-0.099680	-0.095636	-0.016040	-0.001614	-0.063647	1.819244	-7.764442	-4.542812	-0.513029	0.116660	-0.096899	-0.295865	-0.061232	0.055101	2.336510	6.533563	0.122357	0.442764	-0.455293	-0.098625	-0.621548	-0.076730	0.059063	-6.980830	0.233299	2.194394	-0.060827	-0.116154	-0.101223	-0.034281	-0.008616	-0.091226	0.438777	-9.331603	-7.135010	-0.391187	0.060298	-0.091022	-0.206423	-0.026342	0.051475	1.906169	6.072933	0.324741	0.412059	-0.478000	-0.097919	-0.655843	-0.090033	0.055758	-4.534230	0.316333	2.549520	-0.072978	-0.146619	-0.104080	-0.053223	-0.017980	-0.094442	1.308578	-8.843746	-5.456036	-0.642474	0.147746	-0.102818	-0.316664	-0.062991	0.037337	2.301731	7.536216	0.427033	0.444663	-0.457927	-0.116380	-0.559527	-0.050222	0.080922	-7.758235	0.200300	0.577616	-0.113663	-0.081456	-0.107401	-0.024458	-0.010863	-0.114970	0.219930	-10.027174	-7.649872	-0.543141	0.096021	-0.097093	-0.301096	-0.032600	0.022684	2.681854	6.668198	0.131596	0.396758	-0.499246	-0.108078	-0.533042	-0.049967	0.064474	-7.167487	-0.066194	1.882372	-0.073577	-0.119045	-0.102553	-0.041236	-0.022734	-0.063527
49	2.200385	-8.875930	-4.321229	-0.472190	0.116128	-0.096573	-0.345851	-0.003863	0.028233	2.382554	7.231318	0.617698	0.405959	-0.433483	-0.105500	-0.463044	-0.131878	0.072876	-7.520962	0.307944	1.457365	-0.047089	-0.093743	-0.099250	-0.019927	-0.002630	-0.057059	2.064665	-7.955425	-4.356347	-0.534352	0.117642	-0.102130	-0.309574	-0.060165	0.036950	1.789441	6.483891	0.381817	0.448257	-0.447545	-0.100940	-0.590827	-0.062866	0.074433	-6.777409	0.238931	1.862047	-0.076049	-0.108133	-0.107048	-0.037999	-0.011608	-0.088181	0.664897	-9.488509	-6.933210	-0.415138	0.063107	-0.096543	-0.221513	-0.027434	0.049145	1.318564	6.018004	0.560670	0.422242	-0.466931	-0.099616	-0.631540	-0.069763	0.069738	-4.283245	0.294267	2.205745	-0.090684	-0.134058	-0.109582	-0.057665	-0.019513	-0.103739	1.504574	-9.002225	-5.358734	-0.666009	0.148862	-0.106668	-0.321248	-0.065174	0.013954	1.814766	7.511863	0.705899	0.452318	-0.453666	-0.118115	-0.528911	-0.034177	0.091971	-7.692170	0.198026	0.202193	-0.124402	-0.073230	-0.111661	-0.016746	-0.011195	-0.102620	0.442321	-10.152689	-7.576910	-0.564746	0.098397	-0.102445	-0.313601	-0.032095	0.014481	2.155274	6.647372	0.383922	0.405155	-0.485917	-0.110588	-0.521027	-0.032218	0.078969	-6.963476	-0.110165	1.638211	-0.088555	-0.105683	-0.108586	-0.045975	-0.021063	-0.067828
50	2.497958	-8.889007	-4.242113	-0.493633	0.121584	-0.099770	-0.362160	-0.006184	0.011020	1.918424	7.126173	0.914284	0.409956	-0.432750	-0.106727	-0.431851	-0.125184	0.084094	-7.368602	0.320238	1.253166	-0.060477	-0.088164	-0.103227	-0.021447	-0.004120	-0.048484	2.300151	-8.143721	-4.251965	-0.555210	0.119529	-0.107971	-0.323484	-0.059512	0.015349	1.269567	6.444237	0.687779	0.451932	-0.442151	-0.104363	-0.557867	-0.048523	0.088319	-6.597809	0.225412	1.565374	-0.090802	-0.099831	-0.113545	-0.039826	-0.014541	-0.080429	0.890259	-9.644292	-6.757431	-0.441557	0.067806	-0.102103	-0.240691	-0.029397	0.043188	0.762562	5.975495	0.837913	0.432804	-0.460209	-0.101852	-0.604419	-0.051433	0.081350	-4.067779	0.261264	1.857812	-0.108792	-0.121515	-0.115089	-0.058290	-0.021278	-0.106818	1.683573	-9.166281	-5.349198	-0.689584	0.149988	-0.110059	-0.327900	-0.067107	-0.011195	1.357017	7.498353	1.009320	0.462872	-0.455890	-0.119811	-0.501979	-0.019307	0.099400	-7.655853	0.178515	-0.111286	-0.132787	-0.067291	-0.115571	-0.007417	-0.011938	-0.084774	0.659662	-10.273108	-7.539310	-0.587781	0.101151	-0.107522	-0.329492	-0.031614	0.005289	1.646566	6.637959	0.674477	0.415412	-0.478549	-0.113218	-0.509849	-0.016960	0.090640	-6.776152	-0.158958	1.397117	-0.102782	-0.094238	-0.114351	-0.048715	-0.019696	-0.069043
